Date,Close,High,Low,Open,Volume,Short_MA,Long_MA,Signal 
2024-12-16,249.44625854492188,249.78411156803347,246.07778066556844,246.41563368868003,51694800,237.6392028808594,231.22788269042968,Hold
2024-12-17,251.8707733154297,252.21855739876366,248.19426586582333,248.49236434269267,51356400,238.90412139892578,231.86448791503906,Hold
2024-12-18,246.47525024414062,252.66569465886903,246.16722071424974,250.559158393614,56774100,239.88634567260743,232.31218994140625,Hold
2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300,240.91924591064452,232.71963165283202,Hold
2024-12-20,252.87437438964844,253.38113119374523,244.13023820234332,246.46531011815415,147495300,242.20950241088866,233.23040283203125,Hold
2024-12-23,253.64942932128906,254.02700659111463,251.84097626600598,253.15260355822258,40858800,243.47144088745117,233.7862533569336,Hold
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700,244.7299011230469,234.32588928222657,Hold
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,245.92029418945313,234.83119995117187,Hold
2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300,246.94673614501954,235.3094387817383,Hold
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,247.6855155944824,235.7129635620117,Hold
2024-12-31,248.83018493652344,251.67202858318075,247.84646457970916,250.83736503541442,39480700,248.22357711791992,236.02453796386717,Hold
2025-01-02,242.30194091796875,247.51861164989126,240.2848294479123,247.34967754084445,55740700,248.28319778442383,236.1761672973633,Hold
2025-01-03,241.81504821777344,242.629834626151,240.35437918764114,241.81504821777344,40244100,248.30058746337892,236.3303665161133,Hold
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600,248.39796524047853,236.6183984375,Hold
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,248.3666664123535,236.854755859375,Hold
2025-01-08,241.15921020507812,242.16280789951685,238.52603985831155,240.3841632667122,37628900,248.1654525756836,237.08417602539063,Hold
2025-01-10,235.34637451171875,238.63535869995312,231.5208099984783,238.48630187104285,61710900,247.62291946411133,237.15783599853515,Hold
2025-01-13,232.9119110107422,233.18020116738663,228.26162915914,232.04743903723335,49630700,247.02225723266602,237.1774465942383,Hold
2025-01-14,231.79904174804688,234.62100862534365,230.99418638589506,233.25971079858908,39435300,246.29291763305665,237.24566864013673,Hold
2025-01-15,236.35986328125,237.44295487436693,232.9416999002932,233.15037337402552,39832000,245.78317413330078,237.48828338623048,Hold
2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100,244.65140609741212,237.59947265625,Hold
2025-01-17,228.5199737548828,230.8153063545454,227.02949646555186,230.6463874145182,68488300,243.48386611938477,237.7627096557617,Hold
2025-01-21,221.2265625,222.99526090225285,217.98726416864307,222.57792910461188,98070400,242.22143173217773,237.7514926147461,Hold
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,240.93167266845703,237.7784161376953,Hold
2025-01-23,222.2401123046875,225.58871322146769,220.88874557201237,223.3132578125695,60234800,239.39995956420898,237.70746978759766,Hold
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,237.78577194213867,237.62440032958983,Hold
2025-01-27,228.40074157714844,230.67619691244207,222.55806572164707,222.59782027357136,94863400,236.37776794433594,237.73628570556642,SELL
2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600,235.3463592529297,238.0151043701172,Hold
2025-01-29,237.8404083251953,238.33723404319062,232.52436707787834,232.63366934231402,45486100,234.54001083374024,238.29809600830077,Hold
2025-01-30,236.08164978027344,239.26133146080375,235.7040725307193,237.1547951903121,55658300,233.81414794921875,238.48430633544922,Hold
2025-01-31,234.50177001953125,245.62073349000855,231.9580244316672,245.62073349000855,100959800,233.09772720336915,238.70290985107422,Hold
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300,232.3107536315918,238.70271118164064,Hold
2025-02-04,231.3220672607422,231.64997406812495,225.21110156992967,225.80729852188347,45067300,231.78610458374024,238.79253723144532,Hold
2025-02-05,230.9941864013672,231.19291368703577,226.82085275464706,227.0791967098242,39620300,231.16358337402343,238.8614971923828,Hold
2025-02-06,231.73939514160156,232.31571480889477,228.9670990724139,229.82163993606684,29925300,230.71693649291993,238.95490020751953,Hold
2025-02-07,226.1848907470703,232.51444580894437,225.81722939017394,231.1233398047693,39707200,229.96822052001954,238.91038482666016,Hold
2025-02-10,226.45346069335938,229.378010419489,226.00582893863492,228.36338248973718,33115600,229.52357482910156,238.81162170410155,Hold
2025-02-11,231.39735412597656,233.99363668198936,226.93096309298542,227.00058728303875,53718400,229.44784698486328,238.7682144165039,Hold
2025-02-12,235.62501525878906,235.71455375787428,229.4675472393098,229.98481838871234,45243300,229.6391456604004,238.81194396972657,Hold
2025-02-13,240.26051330566406,241.06625350434595,234.33184765944378,235.66480095549997,53614100,229.83417816162108,238.90068786621094,Hold
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,230.65935211181642,239.00559631347656,Hold
2025-02-18,243.18507385253906,243.8913336127375,240.56889220053384,242.86674847770814,48822500,231.39260711669922,239.04710723876954,Hold
2025-02-19,243.58294677734375,244.7169542759842,241.88194311867716,243.37405904734027,32204200,232.51042633056642,239.08942108154298,Hold
2025-02-20,244.5379180908203,245.4829218502696,243.00600383864503,243.65259654249155,32316900,233.61687164306642,239.15023834228515,Hold
2025-02-21,244.2593994140625,247.38289505871285,243.93113206298463,244.65729095432025,53197400,234.71783599853515,239.20946014404296,Hold
2025-02-24,245.80123901367188,247.551982922016,243.1353173033831,243.64263125957103,51326400,235.93961410522462,239.2218151855469,Hold
2025-02-25,245.74156188964844,248.68601093773057,243.62276739789988,246.69652285022872,48013300,236.8066551208496,239.21270568847658,Hold
2025-02-26,239.09664916992188,243.6923612222431,237.8731183985742,243.0457837458091,44433600,236.92411727905272,239.09613555908203,Hold
2025-02-27,236.05276489257812,241.18564780716906,235.81402085750776,238.1516754344793,41153600,236.83473510742186,238.8894741821289,Hold
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,237.05909729003906,238.7697573852539,Hold
2025-03-03,236.77890014648438,242.7473638198223,234.8689935924468,240.51913191748446,47184000,237.1729537963867,238.51641021728517,Hold
2025-03-04,234.68994140625,238.80819608105105,233.44651142335266,236.46059966619734,53798100,237.57932739257814,238.17279357910155,Hold
2025-03-05,234.50096130371094,235.30670153327668,228.0251680036218,234.18263593082168,47227600,237.73827209472657,237.93330780029297,Hold
2025-03-06,234.0930938720703,236.60979483297604,231.9345013377031,233.20777237015392,45170400,237.89321746826172,237.6510858154297,BUY
2025-03-07,237.81346130371094,240.10136041796665,233.5261018066448,233.87426828677374,46273600,238.1969207763672,237.34986755371094,Hold
2025-03-10,226.2843475341797,234.91873283818802,223.041487749586,234.30198127309518,72071200,238.20189361572267,236.80256591796876,Hold
2025-03-11,219.67926025390625,224.65298022983382,216.30707871737093,222.63365113389432,76137400,237.86318359375,236.06493469238282,Hold
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,237.08529357910157,235.2342141723633,Hold
2025-03-13,208.5779266357422,215.70029772842102,207.3245545879158,214.81497612462363,61368300,235.73293914794922,234.32642517089843,Hold
2025-03-14,212.36790466308594,212.8254784087618,208.4784519318959,210.13967261110687,60107600,234.33830871582032,233.5618051147461,Hold
2025-03-17,212.87522888183594,214.08881784956162,208.86641153353526,212.18885305172668,48073400,232.81635131835938,232.84270599365234,SELL
2025-03-18,211.5720977783203,214.01915944879542,210.37840804794794,213.03437263106773,42432400,231.23570251464844,232.22810913085937,Hold
2025-03-19,214.1087188720703,217.6102070663037,212.6265447449941,213.09407567170305,54385400,229.76199111938476,231.6739825439453,Hold
2025-03-20,212.9746856689453,216.34686705075816,211.10456218665317,212.86526322735187,48862900,228.183829498291,231.06458404541016,Hold
2025-03-21,217.1227569580078,217.6897530924643,210.16949157971558,210.44801865955165,94127800,226.82699737548828,230.59359252929687,Hold
2025-03-24,219.56983947753906,220.3158974796034,217.4311459430569,219.8384246082871,44299500,225.51542739868165,230.1618051147461,Hold
2025-03-25,222.573974609375,222.92214108802088,218.92326587520165,219.6096416779903,34493600,224.35704803466797,229.9063571166992,Hold
2025-03-26,220.36563110351562,223.83729303324841,219.31120492080973,222.3352199198642,34466100,223.42049713134764,229.65543151855468,Hold
2025-03-27,222.67343139648438,223.80743885219795,219.40071541682642,220.22635468753003,37094800,222.75153045654298,229.47291931152344,Hold
2025-03-28,216.75473022460938,222.63367141455515,216.53588531144595,220.50491967808455,39818600,221.5608222961426,229.08081665039063,Hold
2025-03-31,220.9624786376953,224.4341253115235,215.09348022110552,215.86937928840504,65299300,220.77000122070314,228.96384826660156,Hold
2025-04-01,222.0169219970703,222.50433685640354,217.749461617725,218.65468232589998,36412700,220.13635025024413,228.8337872314453,Hold
2025-04-02,222.71324157714844,224.00641185945875,219.8583310514353,220.15675729790527,35905900,219.546964263916,228.86352081298827,Hold
2025-04-03,202.12203979492188,206.39944211542388,200.19223396809613,204.4596791341039,103419000,217.9484115600586,228.45778137207031,Hold
2025-04-04,187.389892578125,198.82944937179326,186.35535024633944,192.87092693410324,125910900,215.4272331237793,227.76077697753905,Hold
2025-04-07,180.50625610351562,193.12954493623218,173.70219548773406,176.26863687444822,160466300,213.1383285522461,226.9435885620117,Hold
2025-04-08,171.51377868652344,189.3395914266431,168.32065857366717,185.71872345097177,120859500,210.73005447387695,225.80584930419923,Hold
2025-04-09,197.80484008789062,199.55558397169528,170.9865365771085,171.04621878540135,184395900,209.82831878662108,225.02699798583984,Hold
2025-04-10,189.41915893554688,193.7562435722064,182.0381599544528,188.0762635840202,121880000,208.87038040161133,224.05857299804688,Hold
2025-04-11,197.10850524902344,198.4911987157403,185.08205468111316,185.12185293864357,87435900,208.1074104309082,223.27911010742187,Hold
2025-04-14,201.45555114746094,211.82078139531484,200.10269875392328,210.32866545443895,101352900,207.53642654418945,222.61818572998047,Hold
2025-04-15,201.07754516601562,202.44033954558066,198.74984792281177,200.7990180691496,51343900,207.0116989135742,222.10848724365235,Hold
2025-04-16,193.24891662597656,199.64511311117855,191.35889396287376,197.31741584829123,59732400,205.96870880126954,221.34702423095703,Hold
2025-04-17,195.94468688964844,197.7849695303218,193.39814444403507,196.16353180406117,52164700,205.1172088623047,220.64603424072266,Hold
2025-04-21,192.14474487304688,192.78138039340035,188.81234657174457,192.25416731460396,46742500,203.86830825805663,219.85414123535156,Hold
2025-04-22,198.690185546875,200.53045296496776,194.93999616163734,195.0892017003565,52976400,202.82432556152344,219.30424713134767,Hold
2025-04-23,203.52464294433594,206.9067667134076,201.7341005812904,204.9172785719325,52929200,201.8718589782715,218.8456707763672,Hold
2025-04-24,207.2748260498047,207.7324150205437,201.8733727998236,203.81312078521486,47311000,201.21731872558593,218.36322021484375,Hold
2025-04-25,208.18002319335938,208.6475540878433,205.1162098506388,205.28531450927932,38222300,200.49264831542968,217.81432037353517,Hold
2025-04-28,209.03549194335938,210.38834431536768,206.36958545714222,208.8962283982374,38743100,200.1066864013672,217.18981994628905,Hold
2025-04-29,210.09988403320312,211.12446912484504,207.27479957627347,207.59312493762445,36827600,199.56355667114258,216.52553009033204,Hold
2025-04-30,211.38311767578125,212.45744310704663,205.58375784941018,208.19993964532281,52286500,199.03186645507813,215.88949096679687,Hold
2025-05-01,212.19879150390625,213.43226431553572,207.8020097882055,207.98107159612528,57365700,198.50614395141602,215.26180786132812,Hold
2025-05-02,204.27069091796875,205.9020705063368,201.09745506032002,205.0067917796952,101010600,198.61357650756835,214.45646331787108,Hold
2025-05-05,197.8446502685547,203.0272736250085,197.1682315771274,202.03252954096354,69018500,199.13631439208984,213.52816833496092,Hold
2025-05-06,197.4666290283203,199.59538061408486,195.98447015970467,197.1682179665783,51216500,199.98433303833008,212.5614761352539,Hold
2025-05-07,195.218505859375,198.39174158064424,192.23427392267118,198.1231564563361,68536700,201.16956939697266,211.55101501464844,Hold
2025-05-08,196.45199584960938,198.99853803284546,193.65675249053749,196.68078271707188,50478900,201.1019271850586,210.69812194824217,Hold
2025-05-09,197.48654174804688,199.4859718922483,196.5017396407649,197.95407268173315,36453900,201.5052963256836,209.92679748535156,Hold
2025-05-12,209.95704650878906,210.435160708662,205.93301745006437,210.13634313336473,63775800,202.14772338867186,209.314560546875,Hold
2025-05-13,212.08859252929688,212.55673652410627,208.17412935394688,209.59847136477597,51909300,202.67937545776368,208.82075439453126,Hold
2025-05-14,211.490966796875,213.09460539099953,209.7478820292828,211.5905625216416,49325800,203.20004653930664,208.35677490234374,Hold
2025-05-15,210.61444091796875,212.11848379882832,208.71198473801002,210.11641669484823,45029500,204.06832275390624,207.8790444946289,Hold
2025-05-16,210.42520141601562,211.73003772257164,208.94109887256835,211.52086084946143,54737900,204.7923484802246,207.4056866455078,Hold
2025-05-19,207.95501708984375,208.65224804197354,203.45287334417097,207.08845970637495,46140500,205.58286209106444,206.80851776123046,Hold
2025-05-20,206.04257202148438,207.64621054867285,204.2198016310657,206.84936879133522,42496600,205.95048141479492,206.40368225097657,Hold
2025-05-21,201.2914276123047,206.22186440009241,199.91689108628387,204.3592586621154,59211800,205.83882064819335,206.03592559814453,Hold
2025-05-22,200.56431579589844,201.94882252859867,198.91087172706415,199.91689038506837,46742400,205.50329513549804,205.73042083740233,Hold
2025-05-23,194.49838256835938,196.91877297523902,192.6955373289648,192.9046989896,78432900,204.81921310424804,205.44882995605468,Hold
2025-05-27,199.41885375976562,199.94675818770216,196.64982526808055,197.51639769762102,56288500,204.33838119506837,205.18984893798827,Hold
2025-05-28,199.62803649902344,201.9289060786693,199.11008702875665,199.79736291846774,45339700,203.81478881835938,204.92490509033203,Hold
2025-05-29,199.15988159179688,203.0046291598645,197.72556941325453,202.77554227533128,51396800,203.20362701416016,204.67666076660157,Hold
2025-05-30,200.05633544921875,201.1619498266407,196.00241099917397,198.5821728136608,70819900,202.59650421142578,204.39561309814454,Hold
2025-06-02,200.90298461914062,201.3312933884623,199.3292261245183,199.4885975362889,35423300,202.42811889648436,204.15417907714843,Hold
2025-06-03,202.46676635742188,202.9647905668523,200.16589694161215,200.55435521702816,46381600,202.65922470092772,203.86105926513673,Hold
2025-06-04,202.01856994628906,205.42505409163678,201.30141378953226,202.10821066626008,43604000,202.88682174682617,203.51003387451172,Hold
2025-06-05,199.8372039794922,203.94091870107042,199.35908978394463,202.69585814733983,55126100,203.11775665283204,203.05529846191405,BUY
2025-06-06,203.11419677734375,204.8871617909174,201.2515910514923,202.19783403313102,46607700,203.45086669921875,202.71026977539063,Hold
2025-06-09,200.65394592285156,205.18596915505242,199.22960401477,203.58233063284266,72862600,203.60923690795897,202.26988006591796,Hold
2025-06-10,201.869140625,203.54250994980842,199.77744796710627,199.8073282051838,54672600,203.20484161376953,201.97216827392577,Hold
2025-06-11,197.9945068359375,203.69190510411792,197.62597377823997,202.69585666840098,60989900,202.50013732910156,201.51280883789062,Hold
2025-06-12,198.412841796875,198.8909407818671,196.58011635566137,198.29332085025015,43904600,201.84623107910156,201.0407272338867,Hold
2025-06-13,195.6737060546875,199.57821397711425,194.92666975119658,198.94074360607502,51447300,201.0991943359375,200.4999365234375,Hold
2025-06-16,197.63592529296875,197.90486262143017,195.78327462738756,196.52035592822918,43020700,200.45973052978516,200.41021423339845,Hold
2025-06-17,194.86691284179688,197.60604600468164,194.43861931524052,196.42074594971083,38856200,199.80532531738282,200.55975463867188,SELL
2025-06-18,195.80320739746094,196.7893008408277,194.2991796996429,195.16573699325735,45394700,199.29335708618163,200.86569366455078,Hold
2025-06-20,200.20574951171875,200.90298042554332,196.08210930882012,197.45666110928434,96813500,199.23907318115235,201.4395330810547,Hold
2025-06-23,200.70376586914062,201.50060768152076,198.17380945321412,200.83325703321927,55814300,199.24604568481445,201.4975115966797,Hold
2025-06-24,199.50851440429688,202.63610603642124,199.4089034764897,201.78945874554142,54064000,199.49655227661134,201.6992987060547,Hold
2025-06-25,200.76351928710938,202.8651820841085,199.82723133036671,200.65395335177794,39525700,199.56378555297852,201.7723989868164,Hold
2025-06-26,200.20574951171875,201.8392684520338,198.67184150130464,200.63404307360597,50799100,199.5926712036133,201.74740295410157,Hold
2025-06-27,200.28543090820312,202.41697405518968,199.20969672208463,201.09222774816857,73188600,199.6489486694336,201.73156066894532,Hold
2025-06-30,204.35926818847656,206.570497066428,198.47261792694385,201.21175129212304,91912800,199.86409530639648,201.9537677001953,Hold
2025-07-01,206.998779296875,209.35940906738603,205.32541013409474,205.85331455367321,78788900,200.16888504028321,202.17484954833984,Hold
2025-07-02,211.6005401611328,212.49697770796604,207.31752868499885,208.08449026524102,67941800,200.62557373046874,202.56396545410155,Hold
2025-07-03,212.70616149902344,213.80180573654258,210.97303162710094,211.31168447150716,34955800,201.15995330810546,202.84428497314454,Hold
2025-07-07,209.12037658691406,215.37555986284275,207.97492690746134,211.83958469799765,50229000,201.62411193847657,202.9561996459961,Hold
2025-07-08,209.1801300048828,210.59451698338924,207.6262968509882,209.26978591644843,42848900,201.92740859985352,202.99430572509766,Hold
2025-07-09,210.3056640625,210.49491569520316,206.40115605631001,208.70202548866368,48749400,202.40999450683594,203.03681854248046,Hold
2025-07-10,211.5706787109375,212.63644276910486,209.20007826975964,209.67817732396114,44443600,202.89507141113282,203.08752227783202,Hold
2025-07-11,210.32559204101562,211.29176024279,209.03072603053,209.73792710960444,39765800,203.51162567138672,203.09203643798827,BUY
2025-07-14,207.79563903808594,210.0765986782557,206.71990480407712,209.10046017794556,38840100,203.98076553344725,203.02028686523437,Hold
2025-07-15,208.28370666503906,211.05272033528996,208.09445501444372,208.39327261019983,42296300,204.61126556396485,202.94198516845702,Hold
2025-07-16,209.3295440673828,211.5606828488181,207.8155461810567,209.4689902412225,47490500,205.19594650268556,203.0431622314453,Hold
2025-07-17,209.1901092529297,210.9630743588066,208.7618004967043,209.7379389650813,48068100,205.9121063232422,203.27007141113282,Hold
2025-07-18,210.34552001953125,210.95311022715865,208.87137245947412,210.03674740882613,48974600,206.63922195434571,203.52764923095702,Hold
2025-07-21,211.64036560058594,214.92732845073886,210.7937335563828,211.2618775331451,51377400,207.21095275878906,203.85608642578126,Hold
2025-07-22,213.5527801513672,214.1006098348481,211.39135685335447,212.29776458434165,46404100,207.8534034729004,204.1981021118164,Hold
2025-07-23,213.3037872314453,214.29983576430007,211.5706725113145,214.15043456376964,46989300,208.5431671142578,204.5144470214844,Hold
2025-07-24,212.91531372070312,214.83769515517375,212.68622683006964,213.05475989741393,46022600,209.1507568359375,204.57361236572265,Hold
2025-07-25,213.0348663330078,214.38949295365802,212.55675209148805,213.85161823157193,40268800,209.79221267700194,204.59253784179688,Hold
2025-07-28,213.2041778564453,214.00101967144602,212.2180844005514,213.18425263148458,37858000,210.43815002441406,204.62680206298828,Hold
2025-07-29,210.43515014648438,213.96115480223384,209.9869314052821,213.33363944545516,51411700,210.74194412231446,204.6232162475586,Hold
2025-07-30,208.2239227294922,211.55072076453234,206.89917652304968,211.06265157316113,45512500,210.8032012939453,204.57919067382812,Hold
2025-07-31,206.7498016357422,209.01082086651627,206.34141808889078,207.66616446381488,80698400,210.56066436767577,204.5550863647461,Hold
2025-08-01,201.58029174804688,212.73603143542957,200.7037642416869,210.03673342752194,104434500,210.00437088012694,204.46584075927734,Hold
2025-08-04,202.5464630126953,207.0585613783641,200.88304868853191,203.70186769022786,75109300,209.67567520141603,204.49094146728515,Hold
2025-08-05,202.11813354492188,204.52856877803342,201.3611422546983,202.59623250724772,44155100,209.32257537841798,204.52201782226564,Hold
2025-08-06,212.40733337402344,214.52892145014,204.77759854868273,204.81744899810374,108483100,209.42765884399415,204.8801968383789,Hold
2025-08-07,219.16055297851562,219.9773200540019,215.7241886502616,218.01510326859565,90224800,209.80715255737306,205.2750308227539,Hold
2025-08-08,228.44374084472656,230.08721487155407,218.38364441813084,219.95740294972967,113854000,210.7130599975586,205.85134490966797,Hold
2025-08-11,226.53909301757812,228.91238364576833,224.12592192869855,227.27701087414155,61806100,211.6502326965332,206.3989291381836,Hold
2025-08-12,229.0021209716797,230.14888579943394,226.429412881848,227.36674823663387,55626200,212.68615341186523,206.9778448486328,Hold
2025-08-13,232.6717529296875,234.33703985510917,229.77992501054072,230.4181341091737,69878500,213.85326385498047,207.61322021484375,Hold
2025-08-14,232.12330627441406,234.4567012802976,230.19875827485632,233.39969406647393,51916300,214.9999237060547,208.2063510131836,Hold
2025-08-15,230.93667602539062,233.61908991261305,228.6930233233153,233.33988101583648,56038700,216.02948150634765,208.78471313476564,Hold
2025-08-18,230.23863220214844,232.46233685580373,229.46083388892833,231.04634466466607,37476200,216.9593948364258,209.39274169921876,Hold
2025-08-19,229.90957641601562,232.21305735738468,228.70299840660482,230.6275464777077,39402600,217.7772346496582,209.9286492919922,Hold
2025-08-20,225.3723907470703,229.81981519856654,225.13307755654054,229.33119207499826,42263900,218.38066482543945,210.42301818847656,Hold
2025-08-21,224.26551818847656,225.88095827873425,223.14868274098328,225.63166356522294,30621200,218.94817504882812,210.8709457397461,Hold
2025-08-22,227.11746215820312,228.44371192910324,224.77410085849388,225.53195134940427,42477800,219.65230484008788,211.4534048461914,Hold
2025-08-25,226.5191650390625,228.65312729963858,225.59178073979155,225.84107546750252,30983100,220.31805419921875,212.01553131103515,Hold
2025-08-26,228.6630859375,228.84258604761433,224.05612439304167,226.22996704217394,54575100,221.22945098876954,212.6753189086914,Hold
2025-08-27,229.8397674560547,230.24859923631865,227.6160475796746,227.96506627689797,31259500,222.31024322509765,213.31939575195312,Hold
2025-08-28,231.90391540527344,232.7515235304584,228.692998228932,230.16883391080088,38074700,223.5679489135742,214.06013580322266,Hold
2025-08-29,231.485107421875,232.7216147258446,230.71727541448905,231.85405874294378,39418400,225.0631896972656,214.77377380371092,Hold
2025-09-02,229.07192993164062,230.19874691737337,226.3296880547272,228.60325464814514,44075600,226.38946304321288,215.35109741210937,Hold
2025-09-03,237.7972412109375,238.1761740423919,233.69883553511272,236.54080133953738,66427800,228.17341842651368,216.0929669189453,Hold
2025-09-04,239.10354614257812,239.2232027368954,236.0721290991865,237.77729643117493,47549400,229.50822906494142,216.88486755371093,Hold
2025-09-05,239.01380920410156,240.63921565449175,237.8171975861315,239.3229322237051,54870400,230.5008918762207,217.64987335205078,Hold
2025-09-08,237.20892333984375,239.47250850410185,235.6732593017711,238.62491556233425,48999500,230.93915100097655,218.3899368286133,Hold
2025-09-09,233.6888885498047,238.10638391026913,232.70167593051625,236.33140663047269,66313900,231.2966407775879,219.05800598144532,Hold
2025-09-10,226.1501922607422,231.76431424305812,225.31256565050364,231.53496736029473,83440800,231.154044342041,219.49382446289061,Hold
2025-09-11,229.3810577392578,229.7998710451417,226.010588238333,226.23995033725743,50208600,230.98950958251953,219.94147003173828,Hold
2025-09-12,233.40966796875,233.84841389514688,228.3739115767776,228.5733443098202,55824200,231.05382766723633,220.37765258789062,Hold
2025-09-15,236.03224182128906,237.5180438551372,234.36695488957946,236.33139853346725,42699500,231.30860595703126,220.84417419433595,Hold
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,231.67058181762695,221.4113296508789,Hold
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,232.09089279174805,221.99404296875,Hold
2025-09-18,237.20892333984375,240.51954939992544,235.98238232851827,239.29302360434258,44249600,232.6827194213867,222.53210815429688,Hold
2025-09-19,244.80740356445312,245.60514967420656,239.53233423145286,240.54944568604057,163741300,233.70981369018554,223.19684265136718,Hold
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,235.12181854248047,224.0974819946289,Hold
2025-09-23,253.7122344970703,256.6140289111009,252.86464151383097,255.15815615601056,60275200,236.48147201538086,225.0158139038086,Hold
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,237.62822799682618,225.88210388183595,Hold
2025-09-25,256.1453552246094,256.44452717224715,250.99992334214926,252.4956917858775,55202100,238.9435073852539,226.81842010498048,Hold
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,240.08527755737305,227.729404296875,Hold
2025-09-29,253.7122344970703,254.28063380560434,252.29624220529692,253.8418726304012,40127700,241.1966339111328,228.59673858642577,Hold
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,242.43862075805663,229.4421646118164,Hold
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,243.28522567749025,230.26569580078126,Hold
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,244.1502784729004,231.12771209716797,Hold
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,245.06419219970704,232.0152474975586,Hold
2025-10-06,255.96585083007812,258.3391414491699,254.33047806472084,257.2621712100349,44664100,246.00203857421874,232.8738671875,Hold
2025-10-07,255.7564697265625,256.67385732493904,254.7094135633123,256.08552539236376,31955800,247.10541763305665,233.72491302490235,Hold
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,248.6645065307617,234.66284942626953,Hold
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,249.86161880493165,235.56483703613281,Hold
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,250.42003860473633,236.32140228271484,Hold
2025-10-13,246.96131896972656,248.98559082884384,244.86723728717817,248.6764678182016,38142900,250.96649246215821,237.22902282714844,Hold
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,251.4461357116699,238.11951385498048,Hold
2025-10-15,248.63658142089844,251.10959602979932,246.77186176083558,248.78616738422895,33893600,251.96217498779296,239.0498828125,Hold
2025-10-16,246.75192260742188,248.33743345063007,244.43847540742667,247.54966879270205,39777000,252.43932495117187,239.73677459716797,Hold
2025-10-17,251.57826232910156,252.66519891282977,246.57243512001992,247.32031930793073,49147000,252.7778678894043,240.3851287841797,Hold
2025-10-20,261.5001525878906,263.6341297765207,254.90881548292631,255.16807648712648,90483000,253.08499755859376,241.04625701904297,Hold
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,253.5008201599121,241.75604888916016,Hold
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,261.9090191460537,45015300,253.80695419311525,242.33042419433593,Hold
2025-10-23,258.84771728515625,259.88479198943105,257.2821693476752,259.20671755765045,32754900,253.94207229614258,242.8539434814453,Hold
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,254.30903396606445,243.4530484008789,Hold
2025-10-27,268.0516357421875,268.3607587413759,263.9033682058253,264.13273028939324,44888200,255.0260040283203,244.19534759521486,Hold
2025-10-28,268.2410888671875,269.12859257872884,267.39348082722177,268.23110734142335,41534800,255.74247512817382,244.95539672851564,Hold
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,256.4529655456543,245.7359881591797,Hold
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,257.16445236206056,246.64122711181642,Hold
2025-10-31,269.60723876953125,276.53764389728985,268.4006608909581,276.2085578376442,86167100,257.7802101135254,247.5480615234375,Hold
2025-11-03,268.2909851074219,270.08592548154905,265.4988962118729,269.6571458353552,50194600,258.3964668273926,248.37153198242189,Hold
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,259.07255325317385,249.22671264648437,Hold
